system:index,B11,B12,B2,B3,B4,B8,NDMI,NDVI,class,year,.geo
2_00000000000000000031,0.17990000545978546,0.07554999738931656,0.03610000014305115,0.055149998515844345,0.031300000846385956,0.3609499931335449,0.33475083321557414,0.8404078963581201,1,2025,"{""type"":""Point"",""coordinates"":[106.5327420282673,-6.492667393239941]}"
2_00000000000000000032,0.1738000065088272,0.09309999644756317,0.04830000177025795,0.07000000029802322,0.05559999868273735,0.2401999980211258,0.16038645117332245,0.6240703224996945,1,2025,"{""type"":""Point"",""coordinates"":[106.52227068427312,-6.373431643328022]}"
2_00000000000000000033,0.2097499966621399,0.09390000253915787,0.049150001257658005,0.06809999793767929,0.03709999844431877,0.40220001339912415,0.31448649983307875,0.8310949353785112,1,2025,"{""type"":""Point"",""coordinates"":[106.54555632760746,-6.668956348467794]}"
2_00000000000000000034,0.17775000631809235,0.07895000278949738,0.035750001668930054,0.04699999839067459,0.025350000709295273,0.3607499897480011,0.3398328407925337,0.868686861767229,1,2025,"{""type"":""Point"",""coordinates"":[106.67385289759096,-6.627529065378242]}"
2_00000000000000000035,0.1890999972820282,0.08219999819993973,0.037300001829862595,0.058800000697374344,0.02969999983906746,0.3831999897956848,0.33915777895570637,0.8561394982579689,1,2025,"{""type"":""Point"",""coordinates"":[107.12790415132926,-6.661269255192172]}"
2_00000000000000000036,0.18219999969005585,0.08179999887943268,0.028599999845027924,0.04839999973773956,0.023600000888109207,0.34709998965263367,0.31154353539163804,0.8726733127039809,1,2025,"{""type"":""Point"",""coordinates"":[107.04070017183709,-6.6528353655859025]}"
2_00000000000000000037,0.14659999310970306,0.06199999898672104,0.0348999984562397,0.04910000041127205,0.026100000366568565,0.2639999985694885,0.285923058545778,0.8200620443826927,1,2025,"{""type"":""Point"",""coordinates"":[107.00069888069781,-6.504580720258791]}"
2_00000000000000000038,0.20990000665187836,0.09189999848604202,0.036400001496076584,0.05939999967813492,0.03420000150799751,0.38199999928474426,0.290758558720632,0.8356559277133286,1,2025,"{""type"":""Point"",""coordinates"":[107.15402727388823,-6.5086825403288815]}"
2_00000000000000000039,0.16030000150203705,0.06889999657869339,0.0406000018119812,0.05900000035762787,0.03500000014901161,0.3343000113964081,0.35179944471634694,0.8104522119967115,1,2025,"{""type"":""Point"",""coordinates"":[107.09981371941034,-6.512083258283427]}"
2_0000000000000000003a,0.19499999284744263,0.0812000036239624,0.02865000069141388,0.04769999906420708,0.02484999969601631,0.3735499978065491,0.3140445130492816,0.8752510047600776,1,2025,"{""type"":""Point"",""coordinates"":[106.55015399040643,-6.565037415499577]}"
2_0000000000000000003b,0.21629999577999115,0.09724999964237213,0.03799999877810478,0.05770000070333481,0.032600000500679016,0.3799999952316284,0.2745262483970881,0.8419776983137455,1,2025,"{""type"":""Point"",""coordinates"":[106.51435129669989,-6.422155684410856]}"
2_0000000000000000003c,0.18790000677108765,0.07880000025033951,0.04019999876618385,0.06499999761581421,0.033900000154972076,0.45159998536109924,0.41235337268855493,0.8603501496753396,1,2025,"{""type"":""Point"",""coordinates"":[107.09684035076558,-6.618946448282695]}"
2_0000000000000000003d,0.19030000269412994,0.08669999986886978,0.041999999433755875,0.06260000169277191,0.035599999129772186,0.2996000051498413,0.22310675792134796,0.7875895067108903,1,2025,"{""type"":""Point"",""coordinates"":[106.98011061443748,-6.561990427118487]}"
2_0000000000000000003e,0.14880000054836273,0.06265000253915787,0.024450000375509262,0.037300001829862595,0.020150000229477882,0.2854500114917755,0.3146805000682005,0.8681282758074154,1,2025,"{""type"":""Point"",""coordinates"":[106.88821630909932,-6.747462366886197]}"
2_0000000000000000003f,0.16130000352859497,0.06800000369548798,0.03889999911189079,0.06419999897480011,0.03180000185966492,0.37279999256134033,0.39599324205411823,0.8428076999597013,1,2025,"{""type"":""Point"",""coordinates"":[106.90182497061859,-6.668033609448172]}"
2_00000000000000000040,0.17299999296665192,0.08259999752044678,0.027699999511241913,0.044599998742341995,0.023099999874830246,0.26969999074935913,0.21843234998793132,0.8422131105565557,1,2025,"{""type"":""Point"",""coordinates"":[107.19649673557507,-6.640861719174228]}"
2_00000000000000000041,0.1420000046491623,0.05909999832510948,0.03519999980926514,0.04749999940395355,0.02759999968111515,0.3231000006198883,0.3893786151775325,0.8426005152128528,1,2025,"{""type"":""Point"",""coordinates"":[107.17431903487052,-6.549802190384969]}"
2_00000000000000000042,0.17384999990463257,0.07569999992847443,0.03840000182390213,0.05649999901652336,0.03139999881386757,0.3409000039100647,0.32452647453610856,0.8313188365074965,1,2025,"{""type"":""Point"",""coordinates"":[107.03282011660487,-6.517694442546429]}"
2_00000000000000000043,0.18250000476837158,0.07909999787807465,0.037300001829862595,0.054999999701976776,0.028599999845027924,0.30880001187324524,0.25707307719674743,0.83046829370647,1,2025,"{""type"":""Point"",""coordinates"":[106.9518812714733,-6.531452330630226]}"
2_00000000000000000044,0.22519999742507935,0.1136000007390976,0.032099999487400055,0.05570000037550926,0.03220000118017197,0.30730000138282776,0.15417841153341483,0.8103092728301424,1,2025,"{""type"":""Point"",""coordinates"":[106.9180538935936,-6.545720842262364]}"
2_00000000000000000045,0.2102999985218048,0.10300000011920929,0.03999999910593033,0.05939999967813492,0.034699998795986176,0.3352000117301941,0.22896427288918023,0.8123817366394467,1,2025,"{""type"":""Point"",""coordinates"":[106.86538648654562,-6.4605610314788136]}"
2_00000000000000000046,0.2289000004529953,0.12290000170469284,0.049400001764297485,0.07320000231266022,0.054499998688697815,0.2973000109195709,0.12998861457292188,0.6901648823183156,1,2025,"{""type"":""Point"",""coordinates"":[106.92521910142328,-6.482316368549179]}"
2_00000000000000000047,0.20669999718666077,0.0997999981045723,0.03610000014305115,0.051100000739097595,0.0333000011742115,0.2996000051498413,0.18348806544432214,0.7999399186445405,1,2025,"{""type"":""Point"",""coordinates"":[106.96715850869596,-6.483397930787015]}"
2_00000000000000000048,0.18320000171661377,0.08630000054836273,0.03500000014901161,0.0640999972820282,0.029100000858306885,0.3619999885559082,0.32795302646634317,0.8511889458146367,1,2025,"{""type"":""Point"",""coordinates"":[106.98658005618171,-6.41633852218696]}"
2_00000000000000000049,0.14824999868869781,0.06650000065565109,0.033799998462200165,0.04884999990463257,0.033649999648332596,0.250900000333786,0.2571714941662971,0.7634862087475157,1,2025,"{""type"":""Point"",""coordinates"":[106.70769369357453,-6.515495066382209]}"
2_0000000000000000004a,0.17299999296665192,0.0812000036239624,0.023600000888109207,0.04165000095963478,0.02370000071823597,0.2736999988555908,0.2254309552998848,0.8406186903012912,1,2025,"{""type"":""Point"",""coordinates"":[106.59579301305953,-6.501403681086234]}"
2_0000000000000000004b,0.022299999371170998,0.01489999983459711,0.042899999767541885,0.044199999421834946,0.031099999323487282,0.03519999980926514,0.2243478369036786,0.061840128799525745,0,2025,"{""type"":""Point"",""coordinates"":[106.61793258764565,-6.387792558784548]}"
2_0000000000000000004c,0.5157999992370605,0.5839999914169312,0.30320000648498535,0.3199999928474426,0.3140000104904175,0.34209999442100525,-0.20247115759425813,0.04282881225459132,0,2025,"{""type"":""Point"",""coordinates"":[106.6595870749109,-6.375736887105333]}"
2_0000000000000000004d,0.3059000074863434,0.3003999888896942,0.22360000014305115,0.2529999911785126,0.2596000134944916,0.2619999945163727,-0.07730236452748022,0.004601190538768387,0,2025,"{""type"":""Point"",""coordinates"":[106.54375650954665,-6.3694453126998765]}"
2_0000000000000000004e,0.2110999971628189,0.10170000046491623,0.11299999803304672,0.164000004529953,0.22339999675750732,0.2732999920845032,0.1284062681717496,0.10046304901945137,0,2025,"{""type"":""Point"",""coordinates"":[106.43483781110947,-6.3417788871368606]}"
2_0000000000000000004f,0.18850000202655792,0.15790000557899475,0.14480000734329224,0.15559999644756317,0.18160000443458557,0.20999999344348907,0.053952300279379015,0.07252295496116394,0,2025,"{""type"":""Point"",""coordinates"":[106.45844125044054,-6.341437665173453]}"
2_00000000000000000050,0.4984999895095825,0.46540001034736633,0.3612000048160553,0.4016000032424927,0.40799999237060547,0.37439998984336853,-0.14216978187833706,-0.042944789482431085,0,2025,"{""type"":""Point"",""coordinates"":[106.45307966814072,-6.402089663277771]}"
2_00000000000000000051,0.4235999882221222,0.44110000133514404,0.29679998755455017,0.295199990272522,0.31679999828338623,0.30219998955726624,-0.16726371229203355,-0.023586444285808996,0,2025,"{""type"":""Point"",""coordinates"":[106.4384884510997,-6.38955108039211]}"
2_00000000000000000052,0.023250000551342964,0.013050000183284283,0.060750000178813934,0.0851999968290329,0.05999999865889549,0.03725000098347664,0.23140495994989763,-0.23393313891084694,0,2025,"{""type"":""Point"",""coordinates"":[106.50406288677267,-6.437221506688426]}"
2_00000000000000000053,0.041450001299381256,0.033399999141693115,0.1273999959230423,0.1582999974489212,0.14409999549388885,0.06530000269412994,0.22341920845453467,-0.37631324489795337,0,2025,"{""type"":""Point"",""coordinates"":[106.55204224163107,-6.42093094132033]}"
2_00000000000000000054,0.21639999747276306,0.21185000240802765,0.1386999934911728,0.15399999916553497,0.16060000658035278,0.17820000648498535,-0.09680686924642797,0.051948049663263676,0,2025,"{""type"":""Point"",""coordinates"":[106.56571105790968,-6.438552987784199]}"
2_00000000000000000055,0.3343000113964081,0.22020000219345093,0.0737999975681305,0.11159999668598175,0.18240000307559967,0.2264000028371811,-0.19243803427883552,0.10763209179348449,0,2025,"{""type"":""Point"",""coordinates"":[106.53918574781589,-6.39726257536496]}"
2_00000000000000000056,0.01080000028014183,0.00800000037997961,0.03269999846816063,0.030750000849366188,0.017400000244379044,0.011599999852478504,0.03571426641072481,-0.20000001284582858,0,2025,"{""type"":""Point"",""coordinates"":[106.51383817213996,-6.476319242843751]}"
2_00000000000000000057,0.28995001316070557,0.25519999861717224,0.09679999947547913,0.1168999969959259,0.14720000326633453,0.18504999577999115,-0.2208421376973302,0.11392021857727434,0,2025,"{""type"":""Point"",""coordinates"":[106.51982048613132,-6.487318397539764]}"
2_00000000000000000058,0.2895500063896179,0.1424500048160553,0.06830000132322311,0.10719999670982361,0.19290000200271606,0.24549999833106995,-0.08232876865694712,0.11998174335836144,0,2025,"{""type"":""Point"",""coordinates"":[106.4339809009592,-6.517730165836507]}"
2_00000000000000000059,0.3131999969482422,0.27630001306533813,0.06499999761581421,0.08579999953508377,0.13339999318122864,0.1923999935388565,-0.23892406187153223,0.18109270338405017,0,2025,"{""type"":""Point"",""coordinates"":[106.44568640754511,-6.532579652467928]}"
2_0000000000000000005a,0.3140000104904175,0.27410000562667847,0.08749999850988388,0.11599999666213989,0.16859999299049377,0.226500004529953,-0.16188714806449497,0.14654520856194855,0,2025,"{""type"":""Point"",""coordinates"":[106.47422097355857,-6.574610833291456]}"
2_0000000000000000005b,0.23340000212192535,0.19644999504089355,0.05550000071525574,0.08380000293254852,0.13580000400543213,0.16380000114440918,-0.17522658712277825,0.09345793276930417,0,2025,"{""type"":""Point"",""coordinates"":[106.4493434961861,-6.593837569401502]}"
2_0000000000000000005c,0.3736000061035156,0.28279998898506165,0.12849999964237213,0.14139999449253082,0.2054000049829483,0.23989999294281006,-0.21792993214105907,0.07747583229410589,0,2025,"{""type"":""Point"",""coordinates"":[106.47518703193735,-6.61296578406934]}"
2_0000000000000000005d,0.30755001306533813,0.27880001068115234,0.061500001698732376,0.08500000089406967,0.12600000202655792,0.1818999946117401,-0.25671675652827336,0.18155242999515217,0,2025,"{""type"":""Point"",""coordinates"":[106.51127335591192,-6.66326756624187]}"
2_0000000000000000005e,0.304500013589859,0.2662000060081482,0.24400000274181366,0.2630000114440918,0.2766000032424927,0.27219998836517334,-0.05600836676814201,-0.008017519942793441,0,2025,"{""type"":""Point"",""coordinates"":[106.5223534036402,-6.733131783113365]}"
2_0000000000000000005f,0.17710000276565552,0.14820000529289246,0.10090000182390213,0.10939999669790268,0.10935000330209732,0.13019999861717224,-0.15261960279022665,0.08703817636412105,0,2025,"{""type"":""Point"",""coordinates"":[106.6473092410478,-6.741514476447557]}"
2_00000000000000000060,0.2810499966144562,0.2732999920845032,0.11699999868869781,0.1306000053882599,0.15440000593662262,0.20235000550746918,-0.16280511121540486,0.13440784311890921,0,2025,"{""type"":""Point"",""coordinates"":[106.64849730704894,-6.682929958167181]}"
2_00000000000000000061,0.250900000333786,0.2354000061750412,0.1018500030040741,0.11389999836683273,0.12060000002384186,0.1805499941110611,-0.16305483168042517,0.19907021502502198,0,2025,"{""type"":""Point"",""coordinates"":[106.66321831285109,-6.670154747000265]}"
2_00000000000000000062,0.01655000075697899,0.009200000204145908,0.05665000155568123,0.0775500014424324,0.042399998754262924,0.022849999368190765,0.15989844140094742,-0.2996168574500641,0,2025,"{""type"":""Point"",""coordinates"":[106.63712235390469,-6.625159599363952]}"
2_00000000000000000063,0.2370000034570694,0.23675000667572021,0.13920000195503235,0.15600000321865082,0.16680000722408295,0.19795000553131104,-0.08978042790844401,0.08540095193394188,0,2025,"{""type"":""Point"",""coordinates"":[106.70542773874854,-6.553702530631818]}"
2_00000000000000000064,0.06315000355243683,0.03700000047683716,0.06909999996423721,0.09520000219345093,0.07365000247955322,0.124549999833107,0.3271177153606756,0.25681128536648096,0,2025,"{""type"":""Point"",""coordinates"":[106.68908078836826,-6.452340723612724]}"
2_00000000000000000065,0.02459999918937683,0.01640000008046627,0.07050000131130219,0.09809999912977219,0.0812000036239624,0.046300001442432404,0.30606490916334184,-0.27372549642924365,0,2025,"{""type"":""Point"",""coordinates"":[106.65268857645422,-6.440570979732461]}"
2_00000000000000000066,0.7795000076293945,0.8366000056266785,0.6248000264167786,0.66839998960495,0.6664000153541565,0.6656000018119812,-0.07881807838437634,-6.00610759658503E-4,0,2025,"{""type"":""Point"",""coordinates"":[106.82639905675312,-6.735005067084914]}"
2_00000000000000000067,0.3779999911785126,0.4309000074863434,0.1738000065088272,0.1858000010251999,0.19820000231266022,0.18970000743865967,-0.33168924466887795,-0.02191285037463608,0,2025,"{""type"":""Point"",""coordinates"":[106.84775751319134,-6.6830016649219806]}"
2_00000000000000000068,0.21819999814033508,0.20520000159740448,0.07840000092983246,0.08860000222921371,0.10109999775886536,0.14579999446868896,-0.19890111302670183,0.1810449498460334,0,2025,"{""type"":""Point"",""coordinates"":[106.80994909491743,-6.695575507602977]}"
2_00000000000000000069,0.35304999351501465,0.2689499855041504,0.2992999851703644,0.33379998803138733,0.34299999475479126,0.3452000021934509,-0.011242379333778415,0.003196755955267935,0,2025,"{""type"":""Point"",""coordinates"":[106.80096120037166,-6.6568075029612785]}"
2_0000000000000000006a,0.2718000113964081,0.2770499885082245,0.1043500006198883,0.11800000071525574,0.12240000069141388,0.15805000066757202,-0.26462721306590353,0.12711713247783116,0,2025,"{""type"":""Point"",""coordinates"":[106.78085472237443,-6.620074150701357]}"
2_0000000000000000006b,0.21289999783039093,0.19840000569820404,0.0989999994635582,0.10480000078678131,0.12559999525547028,0.15209999680519104,-0.1665753477226841,0.09542672779022641,0,2025,"{""type"":""Point"",""coordinates"":[106.7596174849423,-6.592298538418683]}"
2_0000000000000000006c,0.11270000040531158,0.10599999874830246,0.08699999749660492,0.09709999710321426,0.09780000150203705,0.12300000339746475,0.043699630148380346,0.11413044083444476,0,2025,"{""type"":""Point"",""coordinates"":[106.7453267112513,-6.535698058041153]}"
2_0000000000000000006d,0.02319999970495701,0.016699999570846558,0.04800000041723251,0.050999999046325684,0.03790000081062317,0.03610000014305115,0.2175379506097493,-0.024324333032088242,0,2025,"{""type"":""Point"",""coordinates"":[106.75784520352623,-6.522853482511849]}"
2_0000000000000000006e,0.022600000724196434,0.015300000086426735,0.04540000110864639,0.04910000041127205,0.03620000183582306,0.03579999879002571,0.22602736602103365,-0.0055555978100053326,0,2025,"{""type"":""Point"",""coordinates"":[106.76598461696989,-6.493731786498754]}"
2_0000000000000000006f,0.16140000522136688,0.13989999890327454,0.11739999800920486,0.11219999939203262,0.131400004029274,0.15559999644756317,-0.018296557549741438,0.0843205309340837,0,2025,"{""type"":""Point"",""coordinates"":[106.81640158273403,-6.460673448464832]}"
2_00000000000000000070,0.23725000023841858,0.22495000064373016,0.1185000017285347,0.12610000371932983,0.13079999387264252,0.18565000593662262,-0.12201464542054977,0.1733291581514932,0,2025,"{""type"":""Point"",""coordinates"":[106.7726500944279,-6.454708640429619]}"
2_00000000000000000071,0.219200000166893,0.1854500025510788,0.0917000025510788,0.10540000349283218,0.12039999663829803,0.16269999742507935,-0.1479444961981359,0.14941717299122106,0,2025,"{""type"":""Point"",""coordinates"":[106.71622472770605,-6.448754188304464]}"
2_00000000000000000072,0.39239999651908875,0.412200003862381,0.17299999296665192,0.1881999969482422,0.19979999959468842,0.22360000014305115,-0.27402596962775644,0.05621162154724803,0,2025,"{""type"":""Point"",""coordinates"":[106.87822101949017,-6.479384121805141]}"
2_00000000000000000073,0.41449999809265137,0.353300005197525,0.29739999771118164,0.3287999927997589,0.3580000102519989,0.357699990272522,-0.07355608479142928,-4.191979590010488E-4,0,2025,"{""type"":""Point"",""coordinates"":[106.94358295819902,-6.513530858853594]}"
2_00000000000000000074,0.013299999758601189,0.008299999870359898,0.03920000046491623,0.03610000014305115,0.02239999920129776,0.020500000566244125,0.21301777332677843,-0.04428901271209732,0,2025,"{""type"":""Point"",""coordinates"":[106.99003941135302,-6.431115953727185]}"
2_00000000000000000075,0.4909999966621399,0.5703999996185303,0.17839999496936798,0.13899999856948853,0.13019999861717224,0.20640000700950623,-0.4080871639723,0.2263814828239993,0,2025,"{""type"":""Point"",""coordinates"":[106.96859863687595,-6.414915517550954]}"
2_00000000000000000076,0.23090000450611115,0.2599000036716461,0.12559999525547028,0.13660000264644623,0.1469999998807907,0.15219999849796295,-0.2054294058758106,0.01737967461680807,0,2025,"{""type"":""Point"",""coordinates"":[106.95864227701267,-6.386394105662645]}"
2_00000000000000000077,0.9165999889373779,0.9951000213623047,0.4528000056743622,0.4731999933719635,0.5604000091552734,0.6019999980926514,-0.2071644893531173,0.03578801503612275,0,2025,"{""type"":""Point"",""coordinates"":[106.970302386129,-6.35325843455946]}"
2_00000000000000000078,0.018149999901652336,0.01140000019222498,0.03460000082850456,0.04125000163912773,0.029750000685453415,0.02280000038444996,0.11355312454969019,-0.1322549982778951,0,2025,"{""type"":""Point"",""coordinates"":[106.9952187207403,-6.688620386745062]}"
2_00000000000000000079,0.2709999978542328,0.2687999904155731,0.11219999939203262,0.11819999665021896,0.13019999861717224,0.18690000474452972,-0.1836645394898505,0.17880796444736172,0,2025,"{""type"":""Point"",""coordinates"":[106.97030540370852,-6.694816685883383]}"
2_0000000000000000007a,0.20919999480247498,0.1371999979019165,0.12860000133514404,0.13660000264644623,0.12479999661445618,0.19990000128746033,-0.02273281252481402,0.2312904378142002,0,2025,"{""type"":""Point"",""coordinates"":[106.95498666981409,-6.7068576320953]}"
2_0000000000000000007b,0.38690000772476196,0.43130001425743103,0.2176000028848648,0.23479999601840973,0.2603999972343445,0.2727999985218048,-0.17295741719352295,0.023255816553178058,0,2025,"{""type"":""Point"",""coordinates"":[106.93076652411538,-6.680670780593936]}"
2_0000000000000000007c,0.13910000026226044,0.11400000005960464,0.07599999755620956,0.09380000084638596,0.10080000013113022,0.14139999449253082,0.008199623077643922,0.16763003824375108,0,2025,"{""type"":""Point"",""coordinates"":[106.8803363873051,-6.658047054726257]}"
2_0000000000000000007d,0.503600001335144,0.5268999934196472,0.21639999747276306,0.2587999999523163,0.2687999904155731,0.31839999556541443,-0.22530414412171124,0.08446867563693584,0,2025,"{""type"":""Point"",""coordinates"":[107.13184744899581,-6.61924933485983]}"
2_0000000000000000007e,0.3903000056743622,0.4533500075340271,0.27720001339912415,0.30309998989105225,0.31679999828338623,0.3156999945640564,-0.10566573808089676,-0.0017391363348128164,0,2025,"{""type"":""Point"",""coordinates"":[107.0652406741441,-6.597994526321729]}"
2_0000000000000000007f,0.2540000081062317,0.181099995970726,0.06960000097751617,0.10159999877214432,0.15379999577999115,0.1906999945640564,-0.14234318228486167,0.10711175564101964,0,2025,"{""type"":""Point"",""coordinates"":[107.1269936975782,-6.579171700493039]}"
2_00000000000000000080,0.021700000390410423,0.01269999984651804,0.03220000118017197,0.035599999129772186,0.02539999969303608,0.040800001472234726,0.3056000082015989,0.23262842157286312,0,2025,"{""type"":""Point"",""coordinates"":[107.15176620836954,-6.537917755508968]}"
2_00000000000000000081,0.17919999361038208,0.1696999967098236,0.13580000400543213,0.14980000257492065,0.15559999644756317,0.1736000031232834,-0.015872989055967082,0.054678027640296105,0,2025,"{""type"":""Point"",""coordinates"":[107.17090645189981,-6.546530204559228]}"
2_00000000000000000082,0.19750000536441803,0.16210000216960907,0.10620000213384628,0.12280000001192093,0.13379999995231628,0.15700000524520874,-0.11424541299607362,0.07977993424427184,0,2025,"{""type"":""Point"",""coordinates"":[107.14450651269095,-6.51670015424859]}"
2_00000000000000000083,0.3041999936103821,0.24410000443458557,0.0970500037074089,0.12470000237226486,0.1462000012397766,0.19984999299049377,-0.20702311951952543,0.15503537825525032,0,2025,"{""type"":""Point"",""coordinates"":[107.10236242074637,-6.473481665563003]}"
2_00000000000000000084,0.16869999468326569,0.15109999477863312,0.12919999659061432,0.1526000052690506,0.16619999706745148,0.18330000340938568,0.041477297742135405,0.04892705670559074,0,2025,"{""type"":""Point"",""coordinates"":[107.06457064794705,-6.452818449975987]}"
2_00000000000000000085,0.19629999995231628,0.13189999759197235,0.05900000035762787,0.09860000014305115,0.1306000053882599,0.1761000007390976,-0.05424274751803034,0.14835342172097574,0,2025,"{""type"":""Point"",""coordinates"":[106.99291070020081,-6.5589601780720646]}"
2_00000000000000000086,0.1696999967098236,0.15330000221729279,0.08560000360012054,0.09629999846220016,0.10999999940395355,0.1467999964952469,-0.07235387268946662,0.14330217164698916,0,2025,"{""type"":""Point"",""coordinates"":[106.99685697684065,-6.464213260200322]}"
2_00000000000000000087,0.022350000217556953,0.010999999940395355,0.035750001668930054,0.040150001645088196,0.025750000029802322,0.03229999914765358,0.1820676861056043,0.11283375039900073,0,2025,"{""type"":""Point"",""coordinates"":[106.99230294393514,-6.628499569957639]}"
2_00000000000000000088,0.14790000021457672,0.10019999742507935,0.06780000030994415,0.10279999673366547,0.16500000655651093,0.1736000031232834,0.07993779981923942,0.025398689666031805,0,2025,"{""type"":""Point"",""coordinates"":[106.82104592606986,-6.761940090139223]}"
2_00000000000000000089,0.027149999514222145,0.016599999740719795,0.17479999363422394,0.2046000063419342,0.1949000060558319,0.15074999630451202,0.6947723423008304,-0.12773039042335377,0,2025,"{""type"":""Point"",""coordinates"":[106.57186626180282,-6.644802365635079]}"
2_0000000000000000008a,0.3018999993801117,0.30079999566078186,0.08640000224113464,0.09915000200271606,0.12809999287128448,0.1770000010728836,-0.2608060100001758,0.16027534963028417,0,2025,"{""type"":""Point"",""coordinates"":[106.63263600824867,-6.573500348985927]}"
2_0000000000000000008b,0.30709999799728394,0.31369999051094055,0.10360000282526016,0.125,0.14399999380111694,0.19939999282360077,-0.21263574950738642,0.16132790093270252,0,2025,"{""type"":""Point"",""coordinates"":[107.04647019419573,-6.518498377570356]}"
2_0000000000000000008c,0.03620000183582306,0.02239999920129776,0.026799999177455902,0.05130000039935112,0.021400000900030136,0.01720000058412552,-0.3558052507615567,-0.10880829415585938,0,2025,"{""type"":""Point"",""coordinates"":[106.55700925543749,-6.530584419903617]}"
2_0000000000000000008d,0.3707999885082245,0.28279998898506165,0.11259999871253967,0.1671999990940094,0.2142000049352646,0.24570000171661377,-0.20291968982187106,0.06849314269567543,0,2025,"{""type"":""Point"",""coordinates"":[106.86963516023944,-6.560678697663392]}"
2_0000000000000000008e,0.02280000038444996,0.01080000028014183,0.03869999945163727,0.04324999824166298,0.027799999341368675,0.037300001829862595,0.24126457422924227,0.14592937507798576,0,2025,"{""type"":""Point"",""coordinates"":[106.69868858442335,-6.630189423339375]}"
2_0000000000000000008f,0.20600000023841858,0.16760000586509705,0.10499999672174454,0.11900000274181366,0.14079999923706055,0.15160000324249268,-0.15212526976060217,0.03693571789961714,0,2025,"{""type"":""Point"",""coordinates"":[106.89509898720829,-6.594570460586647]}"
2_00000000000000000090,0.24959999322891235,0.19179999828338623,0.1234000027179718,0.15559999644756317,0.18379999697208405,0.19629999995231628,-0.1195335144464404,0.03288609071659218,0,2025,"{""type"":""Point"",""coordinates"":[106.89181031030857,-6.604106795811481]}"
2_00000000000000000091,0.2727999985218048,0.22310000658035278,0.11940000206232071,0.15320000052452087,0.1868000030517578,0.2386000007390976,-0.06687524018798308,0.12176774148033823,0,2025,"{""type"":""Point"",""coordinates"":[106.8490291582763,-6.622679937291208]}"
2_00000000000000000092,0.26054999232292175,0.2281000018119812,0.09690000116825104,0.12470000237226486,0.15299999713897705,0.17720000445842743,-0.19040545625892177,0.07328893762077014,0,2025,"{""type"":""Point"",""coordinates"":[107.08193367134118,-6.55145239733655]}"
2_00000000000000000093,0.08969999849796295,0.0502999983727932,0.060600001364946365,0.08609999716281891,0.08919999748468399,0.14270000159740448,0.22805509069575086,0.23070290782443015,0,2025,"{""type"":""Point"",""coordinates"":[106.99987890045368,-6.483962061178004]}"
2_00000000000000000094,0.01850000023841858,0.012000000104308128,0.08649999648332596,0.10819999873638153,0.07729999721050262,0.03359999880194664,0.2898272330452275,-0.39404869233404094,0,2025,"{""type"":""Point"",""coordinates"":[106.92381034554276,-6.55189026805649]}"
2_00000000000000000095,0.36649999022483826,0.30309998989105225,0.1088000014424324,0.1462000012397766,0.18960000574588776,0.23980000615119934,-0.20897243086087275,0.11690731023394302,0,2025,"{""type"":""Point"",""coordinates"":[107.18350706723794,-6.603155987340346]}"
